Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-08-31,06:15:00 am,0,102.777,23.364,2024-08-31 06:15:00
2024-08-31,06:30:00 am,0,102.791,23.335,2024-08-31 06:30:00
2024-08-31,06:45:00 am,0,102.802,23.308,2024-08-31 06:45:00
2024-08-31,07:00:00 am,0,102.812,23.29,2024-08-31 07:00:00
2024-08-31,07:15:00 am,0,102.821,23.271,2024-08-31 07:15:00
2024-08-31,07:30:00 am,0,102.842,23.254,2024-08-31 07:30:00
2024-08-31,07:45:00 am,0,102.864,23.242,2024-08-31 07:45:00
2024-08-31,08:00:00 am,0,102.884,23.232,2024-08-31 08:00:00
2024-08-31,08:15:00 am,0,102.891,23.227,2024-08-31 08:15:00
2024-08-31,08:30:00 am,0,102.906,23.233,2024-08-31 08:30:00
2024-08-31,08:45:00 am,0,102.912,23.253,2024-08-31 08:45:00
2024-08-31,09:00:00 am,0,102.918,23.279,2024-08-31 09:00:00
2024-08-31,09:15:00 am,0,102.929,23.311,2024-08-31 09:15:00
2024-08-31,09:30:00 am,0,102.939,23.354,2024-08-31 09:30:00
2024-08-31,09:45:00 am,0,102.954,23.407,2024-08-31 09:45:00
2024-08-31,10:00:00 am,0,102.963,23.459,2024-08-31 10:00:00
2024-08-31,10:15:00 am,0,102.98,23.514,2024-08-31 10:15:00
2024-08-31,10:30:00 am,0,102.995,23.576,2024-08-31 10:30:00
2024-08-31,10:45:00 am,0,103.002,23.635,2024-08-31 10:45:00
2024-08-31,11:00:00 am,0,103.014,23.694,2024-08-31 11:00:00
2024-08-31,11:15:00 am,0,103.017,23.754,2024-08-31 11:15:00
2024-08-31,11:30:00 am,0,103.024,23.81,2024-08-31 11:30:00
2024-08-31,11:45:00 am,0,103.029,23.876,2024-08-31 11:45:00
2024-08-31,12:00:00 pm,0,103.032,23.937,2024-08-31 12:00:00
2024-08-31,12:15:00 pm,0,103.033,23.991,2024-08-31 12:15:00
2024-08-31,12:30:00 pm,0,103.023,24.028,2024-08-31 12:30:00
2024-08-31,12:45:00 pm,0,103.018,24.06,2024-08-31 12:45:00
2024-08-31,01:00:00 pm,0,102.997,24.102,2024-08-31 01:00:00
2024-08-31,01:15:00 pm,0,103.006,24.159,2024-08-31 01:15:00
2024-08-31,01:30:00 pm,0,103.02,24.176,2024-08-31 01:30:00
2024-08-31,01:45:00 pm,0,103.04,24.162,2024-08-31 01:45:00
2024-08-31,02:00:00 pm,0,103.029,24.125,2024-08-31 02:00:00
2024-08-31,02:15:00 pm,0,103.002,24.084,2024-08-31 02:15:00
2024-08-31,02:30:00 pm,0,102.975,24.049,2024-08-31 02:30:00
2024-08-31,02:45:00 pm,0,102.974,24.027,2024-08-31 02:45:00
2024-08-31,03:00:00 pm,0,102.979,24.012,2024-08-31 03:00:00
2024-08-31,03:15:00 pm,0,102.977,24,2024-08-31 03:15:00
2024-08-31,03:30:00 pm,0,102.965,23.978,2024-08-31 03:30:00
2024-08-31,03:45:00 pm,0,102.952,23.942,2024-08-31 03:45:00
2024-08-31,04:00:00 pm,0,102.945,23.9,2024-08-31 04:00:00
2024-08-31,04:15:00 pm,0,102.93,23.86,2024-08-31 04:15:00
2024-08-31,04:30:00 pm,0,102.909,23.823,2024-08-31 04:30:00
2024-08-31,04:45:00 pm,0,102.899,23.785,2024-08-31 04:45:00
2024-08-31,05:00:00 pm,0,102.879,23.764,2024-08-31 05:00:00
2024-08-31,05:15:00 pm,0,102.868,23.75,2024-08-31 05:15:00
2024-08-31,05:30:00 pm,0,102.86,23.743,2024-08-31 05:30:00
2024-08-31,05:45:00 pm,0,102.854,23.74,2024-08-31 05:45:00
2024-08-31,06:00:00 pm,0,102.852,23.733,2024-08-31 06:00:00
2024-08-31,06:15:00 pm,0,102.84,23.727,2024-08-31 06:15:00
2024-08-31,06:30:00 pm,0,102.831,23.72,2024-08-31 06:30:00
2024-08-31,06:45:00 pm,0,102.831,23.714,2024-08-31 06:45:00
2024-08-31,07:00:00 pm,0,102.829,23.699,2024-08-31 07:00:00
2024-08-31,07:15:00 pm,0,102.834,23.684,2024-08-31 07:15:00
2024-08-31,07:30:00 pm,0,102.835,23.667,2024-08-31 07:30:00
2024-08-31,07:45:00 pm,0,102.83,23.646,2024-08-31 07:45:00
2024-08-31,08:00:00 pm,0,102.845,23.624,2024-08-31 08:00:00
2024-08-31,08:15:00 pm,0,102.918,23.599,2024-08-31 08:15:00
2024-08-31,08:30:00 pm,0,102.946,23.574,2024-08-31 08:30:00
2024-08-31,08:45:00 pm,0,102.966,23.545,2024-08-31 08:45:00
2024-08-31,09:00:00 pm,0,102.978,23.517,2024-08-31 09:00:00
2024-08-31,09:15:00 pm,0,102.987,23.486,2024-08-31 09:15:00
2024-08-31,09:30:00 pm,0,102.99,23.452,2024-08-31 09:30:00
2024-08-31,09:45:00 pm,0,103.01,23.423,2024-08-31 09:45:00
2024-08-31,10:00:00 pm,0,103.013,23.391,2024-08-31 10:00:00
2024-08-31,10:15:00 pm,0,103.017,23.363,2024-08-31 10:15:00
2024-08-31,10:30:00 pm,0,103.024,23.332,2024-08-31 10:30:00
2024-08-31,10:45:00 pm,0,103.027,23.302,2024-08-31 10:45:00
2024-08-31,11:00:00 pm,0,103.026,23.27,2024-08-31 11:00:00
2024-08-31,11:15:00 pm,0,103.011,23.24,2024-08-31 11:15:00
2024-08-31,11:30:00 pm,0,103.002,23.214,2024-08-31 11:30:00
2024-08-31,11:45:00 pm,0,102.998,23.185,2024-08-31 11:45:00
2024-09-01,12:00:00 am,0,102.97,23.162,2024-09-01 12:00:00
2024-09-01,12:15:00 am,0,102.945,23.14,2024-09-01 12:15:00
2024-09-01,12:30:00 am,0,102.932,23.119,2024-09-01 12:30:00
2024-09-01,12:45:00 am,0,102.913,23.098,2024-09-01 12:45:00
2024-09-01,01:00:00 am,0,102.898,23.081,2024-09-01 01:00:00
2024-09-01,01:15:00 am,0,102.88,23.063,2024-09-01 01:15:00
2024-09-01,01:30:00 am,0,102.868,23.051,2024-09-01 01:30:00
2024-09-01,01:45:00 am,0,102.862,23.033,2024-09-01 01:45:00
2024-09-01,02:00:00 am,0,102.857,23.017,2024-09-01 02:00:00
2024-09-01,02:15:00 am,0,102.851,22.999,2024-09-01 02:15:00
2024-09-01,02:30:00 am,0,102.848,22.986,2024-09-01 02:30:00
2024-09-01,02:45:00 am,0,102.836,22.969,2024-09-01 02:45:00
2024-09-01,03:00:00 am,0,102.829,22.949,2024-09-01 03:00:00
2024-09-01,03:15:00 am,0,102.842,22.925,2024-09-01 03:15:00
2024-09-01,03:30:00 am,0,102.825,22.906,2024-09-01 03:30:00
2024-09-01,03:45:00 am,0,102.831,22.883,2024-09-01 03:45:00
2024-09-01,04:00:00 am,0,102.835,22.859,2024-09-01 04:00:00
2024-09-01,04:15:00 am,0,102.843,22.835,2024-09-01 04:15:00
2024-09-01,04:30:00 am,0,102.85,22.805,2024-09-01 04:30:00
2024-09-01,04:45:00 am,0,102.845,22.782,2024-09-01 04:45:00
2024-09-01,05:00:00 am,0,102.843,22.752,2024-09-01 05:00:00
2024-09-01,05:15:00 am,0,102.854,22.729,2024-09-01 05:15:00
2024-09-01,05:30:00 am,0,102.85,22.697,2024-09-01 05:30:00
2024-09-01,05:45:00 am,0,102.866,22.67,2024-09-01 05:45:00
2024-09-01,06:00:00 am,0,102.864,22.643,2024-09-01 06:00:00
2024-09-01,06:15:00 am,0,102.868,22.621,2024-09-01 06:15:00
2024-09-01,06:30:00 am,0,102.859,22.589,2024-09-01 06:30:00
2024-09-01,06:45:00 am,0,102.86,22.556,2024-09-01 06:45:00
2024-09-01,07:00:00 am,0,102.869,22.525,2024-09-01 07:00:00
2024-09-01,07:15:00 am,0,102.86,22.498,2024-09-01 07:15:00
2024-09-01,07:30:00 am,0,102.861,22.478,2024-09-01 07:30:00
2024-09-01,07:45:00 am,0,102.871,22.463,2024-09-01 07:45:00
2024-09-01,08:00:00 am,0,102.868,22.457,2024-09-01 08:00:00
2024-09-01,08:15:00 am,0,102.886,22.446,2024-09-01 08:15:00
2024-09-01,08:30:00 am,0,102.885,22.44,2024-09-01 08:30:00
2024-09-01,08:45:00 am,0,102.883,22.441,2024-09-01 08:45:00
2024-09-01,09:00:00 am,0,102.904,22.444,2024-09-01 09:00:00
2024-09-01,09:15:00 am,0,102.906,22.46,2024-09-01 09:15:00
2024-09-01,09:30:00 am,0,102.907,22.477,2024-09-01 09:30:00
2024-09-01,09:45:00 am,0,102.916,22.496,2024-09-01 09:45:00
2024-09-01,10:00:00 am,0,102.927,22.517,2024-09-01 10:00:00
2024-09-01,10:15:00 am,0,102.932,22.543,2024-09-01 10:15:00
2024-09-01,10:30:00 am,0,102.926,22.576,2024-09-01 10:30:00
2024-09-01,10:45:00 am,0,102.932,22.622,2024-09-01 10:45:00
2024-09-01,11:00:00 am,0,102.935,22.684,2024-09-01 11:00:00
2024-09-01,11:15:00 am,0,102.939,22.737,2024-09-01 11:15:00
2024-09-01,11:30:00 am,0,102.94,22.803,2024-09-01 11:30:00
2024-09-01,11:45:00 am,0,102.951,22.881,2024-09-01 11:45:00
2024-09-01,12:00:00 pm,0,102.959,22.95,2024-09-01 12:00:00
2024-09-01,12:15:00 pm,0,102.96,23.026,2024-09-01 12:15:00
2024-09-01,12:30:00 pm,0,102.969,23.108,2024-09-01 12:30:00
2024-09-01,12:45:00 pm,0,102.961,23.197,2024-09-01 12:45:00
2024-09-01,01:00:00 pm,0,102.963,23.309,2024-09-01 01:00:00
2024-09-01,01:15:00 pm,0,102.959,23.422,2024-09-01 01:15:00
2024-09-01,01:30:00 pm,0,102.958,23.527,2024-09-01 01:30:00
2024-09-01,01:45:00 pm,0,102.938,23.638,2024-09-01 01:45:00
2024-09-01,02:00:00 pm,0,102.929,23.688,2024-09-01 02:00:00
2024-09-01,02:15:00 pm,0,102.91,23.708,2024-09-01 02:15:00
2024-09-01,02:30:00 pm,0,102.887,23.74,2024-09-01 02:30:00
2024-09-01,02:45:00 pm,0,102.86,23.808,2024-09-01 02:45:00
2024-09-01,03:00:00 pm,0,102.85,23.868,2024-09-01 03:00:00
2024-09-01,03:15:00 pm,0,102.837,23.924,2024-09-01 03:15:00
2024-09-01,03:30:00 pm,0,102.749,23.99,2024-09-01 03:30:00
2024-09-01,03:45:00 pm,0,102.756,24.055,2024-09-01 03:45:00
2024-09-01,04:00:00 pm,0,102.75,24.097,2024-09-01 04:00:00
2024-09-01,04:15:00 pm,0,102.735,24.135,2024-09-01 04:15:00
2024-09-01,04:30:00 pm,0,102.729,24.177,2024-09-01 04:30:00
2024-09-01,04:45:00 pm,0,102.726,24.202,2024-09-01 04:45:00
2024-09-01,05:00:00 pm,0,102.719,24.224,2024-09-01 05:00:00
2024-09-01,05:15:00 pm,0,102.707,24.251,2024-09-01 05:15:00
2024-09-01,05:30:00 pm,0,102.701,24.282,2024-09-01 05:30:00
2024-09-01,05:45:00 pm,0,102.701,24.315,2024-09-01 05:45:00
2024-09-01,06:00:00 pm,0,102.702,24.339,2024-09-01 06:00:00
2024-09-01,06:15:00 pm,0,102.699,24.354,2024-09-01 06:15:00
2024-09-01,06:30:00 pm,0,102.702,24.359,2024-09-01 06:30:00
2024-09-01,06:45:00 pm,0,102.706,24.352,2024-09-01 06:45:00
2024-09-01,07:00:00 pm,0,102.696,24.345,2024-09-01 07:00:00
2024-09-01,07:15:00 pm,0,102.7,24.327,2024-09-01 07:15:00
2024-09-01,07:30:00 pm,0,102.7,24.315,2024-09-01 07:30:00
2024-09-01,07:45:00 pm,0,102.718,24.299,2024-09-01 07:45:00
2024-09-01,08:00:00 pm,0,102.75,24.28,2024-09-01 08:00:00
2024-09-01,08:15:00 pm,0,102.751,24.26,2024-09-01 08:15:00
2024-09-01,08:30:00 pm,0,102.752,24.238,2024-09-01 08:30:00
2024-09-01,08:45:00 pm,0,102.742,24.217,2024-09-01 08:45:00
2024-09-01,09:00:00 pm,0,102.739,24.191,2024-09-01 09:00:00
2024-09-01,09:15:00 pm,0,102.738,24.161,2024-09-01 09:15:00
2024-09-01,09:30:00 pm,0,102.729,24.136,2024-09-01 09:30:00
2024-09-01,09:45:00 pm,0,102.722,24.107,2024-09-01 09:45:00
2024-09-01,10:00:00 pm,0,102.718,24.076,2024-09-01 10:00:00
2024-09-01,10:15:00 pm,0,102.71,24.042,2024-09-01 10:15:00
2024-09-01,10:30:00 pm,0,102.703,24.011,2024-09-01 10:30:00
2024-09-01,10:45:00 pm,0,102.703,23.976,2024-09-01 10:45:00
2024-09-01,11:00:00 pm,0,102.688,23.937,2024-09-01 11:00:00
2024-09-01,11:15:00 pm,0,102.672,23.897,2024-09-01 11:15:00
2024-09-01,11:30:00 pm,0,102.665,23.852,2024-09-01 11:30:00
2024-09-01,11:45:00 pm,0,102.649,23.807,2024-09-01 11:45:00
2024-09-02,12:00:00 am,0,102.642,23.763,2024-09-02 12:00:00
2024-09-02,12:15:00 am,0,102.627,23.716,2024-09-02 12:15:00
2024-09-02,12:30:00 am,0,102.602,23.669,2024-09-02 12:30:00
2024-09-02,12:45:00 am,0,102.588,23.625,2024-09-02 12:45:00
2024-09-02,01:00:00 am,0,102.577,23.575,2024-09-02 01:00:00
2024-09-02,01:15:00 am,0,102.568,23.528,2024-09-02 01:15:00
2024-09-02,01:30:00 am,0,102.556,23.483,2024-09-02 01:30:00
2024-09-02,01:45:00 am,0,102.541,23.437,2024-09-02 01:45:00
2024-09-02,02:00:00 am,0,102.547,23.39,2024-09-02 02:00:00
2024-09-02,02:15:00 am,0,102.592,23.344,2024-09-02 02:15:00
2024-09-02,02:30:00 am,0,102.591,23.304,2024-09-02 02:30:00
2024-09-02,02:45:00 am,0,102.593,23.262,2024-09-02 02:45:00
2024-09-02,03:00:00 am,0,102.603,23.221,2024-09-02 03:00:00
2024-09-02,03:15:00 am,0,102.607,23.179,2024-09-02 03:15:00
2024-09-02,03:30:00 am,0,102.605,23.141,2024-09-02 03:30:00
2024-09-02,03:45:00 am,0,102.598,23.102,2024-09-02 03:45:00
2024-09-02,04:00:00 am,0,102.609,23.065,2024-09-02 04:00:00
2024-09-02,04:15:00 am,0,102.603,23.027,2024-09-02 04:15:00
2024-09-02,04:30:00 am,0,102.598,22.987,2024-09-02 04:30:00
2024-09-02,04:45:00 am,0,102.62,22.953,2024-09-02 04:45:00
2024-09-02,05:00:00 am,0,102.63,22.919,2024-09-02 05:00:00
2024-09-02,05:15:00 am,0,102.626,22.887,2024-09-02 05:15:00
2024-09-02,05:30:00 am,0,102.654,22.851,2024-09-02 05:30:00
2024-09-02,05:45:00 am,0,102.663,22.821,2024-09-02 05:45:00
2024-09-02,06:00:00 am,0,102.666,22.789,2024-09-02 06:00:00
2024-09-02,06:15:00 am,0,102.697,22.756,2024-09-02 06:15:00
2024-09-02,06:30:00 am,0,102.709,22.722,2024-09-02 06:30:00
2024-09-02,06:45:00 am,0,102.73,22.692,2024-09-02 06:45:00
2024-09-02,07:00:00 am,0,102.745,22.668,2024-09-02 07:00:00
2024-09-02,07:15:00 am,0,102.762,22.642,2024-09-02 07:15:00
2024-09-02,07:30:00 am,0,102.764,22.624,2024-09-02 07:30:00
2024-09-02,07:45:00 am,0,102.771,22.607,2024-09-02 07:45:00
2024-09-02,08:00:00 am,0,102.78,22.598,2024-09-02 08:00:00
2024-09-02,08:15:00 am,0,102.784,22.598,2024-09-02 08:15:00
2024-09-02,08:30:00 am,0,102.796,22.598,2024-09-02 08:30:00
2024-09-02,08:45:00 am,0,102.806,22.609,2024-09-02 08:45:00
2024-09-02,09:00:00 am,0,102.824,22.63,2024-09-02 09:00:00
2024-09-02,09:15:00 am,0,102.834,22.662,2024-09-02 09:15:00
2024-09-02,09:30:00 am,0,102.851,22.704,2024-09-02 09:30:00
2024-09-02,09:45:00 am,0,102.868,22.751,2024-09-02 09:45:00
2024-09-02,10:00:00 am,0,102.868,22.806,2024-09-02 10:00:00
2024-09-02,10:15:00 am,0,102.88,22.871,2024-09-02 10:15:00
2024-09-02,10:30:00 am,0,102.888,22.942,2024-09-02 10:30:00
2024-09-02,10:45:00 am,0,102.901,23.022,2024-09-02 10:45:00
2024-09-02,11:00:00 am,0,102.909,23.109,2024-09-02 11:00:00
2024-09-02,11:15:00 am,0,102.927,23.205,2024-09-02 11:15:00
2024-09-02,11:30:00 am,0,102.932,23.304,2024-09-02 11:30:00
2024-09-02,11:45:00 am,0,102.948,23.397,2024-09-02 11:45:00
2024-09-02,12:00:00 pm,0,102.967,23.499,2024-09-02 12:00:00
2024-09-02,12:15:00 pm,0,102.977,23.62,2024-09-02 12:15:00
2024-09-02,12:30:00 pm,0,102.984,23.75,2024-09-02 12:30:00
2024-09-02,12:45:00 pm,0,102.97,23.856,2024-09-02 12:45:00
2024-09-02,01:00:00 pm,0,102.959,23.962,2024-09-02 01:00:00
2024-09-02,01:15:00 pm,0,102.948,24.07,2024-09-02 01:15:00
2024-09-02,01:30:00 pm,0,102.944,24.176,2024-09-02 01:30:00
2024-09-02,01:45:00 pm,0,102.934,24.261,2024-09-02 01:45:00
2024-09-02,02:00:00 pm,0,102.918,24.321,2024-09-02 02:00:00
2024-09-02,02:15:00 pm,0,102.894,24.371,2024-09-02 02:15:00
2024-09-02,02:30:00 pm,0,102.788,24.432,2024-09-02 02:30:00
2024-09-02,02:45:00 pm,0,102.788,24.485,2024-09-02 02:45:00
2024-09-02,03:00:00 pm,0,102.784,24.543,2024-09-02 03:00:00
2024-09-02,03:15:00 pm,0,102.767,24.587,2024-09-02 03:15:00
2024-09-02,03:30:00 pm,0,102.758,24.606,2024-09-02 03:30:00
2024-09-02,03:45:00 pm,0,102.751,24.634,2024-09-02 03:45:00
2024-09-02,04:00:00 pm,0,102.742,24.658,2024-09-02 04:00:00
2024-09-02,04:15:00 pm,0,102.746,24.685,2024-09-02 04:15:00
2024-09-02,04:30:00 pm,0,102.725,24.707,2024-09-02 04:30:00
2024-09-02,04:45:00 pm,0,102.721,24.728,2024-09-02 04:45:00
2024-09-02,05:00:00 pm,0,102.708,24.74,2024-09-02 05:00:00
2024-09-02,05:15:00 pm,0,102.692,24.747,2024-09-02 05:15:00
2024-09-02,05:30:00 pm,0,102.683,24.747,2024-09-02 05:30:00
2024-09-02,05:45:00 pm,0,102.679,24.739,2024-09-02 05:45:00
2024-09-02,06:00:00 pm,0,102.679,24.735,2024-09-02 06:00:00
2024-09-02,06:15:00 pm,0,102.679,24.739,2024-09-02 06:15:00
2024-09-02,06:30:00 pm,0,102.681,24.736,2024-09-02 06:30:00
2024-09-02,06:45:00 pm,0,102.687,24.739,2024-09-02 06:45:00
2024-09-02,07:00:00 pm,0,102.689,24.732,2024-09-02 07:00:00
2024-09-02,07:15:00 pm,0,102.69,24.714,2024-09-02 07:15:00
2024-09-02,07:30:00 pm,0,102.683,24.689,2024-09-02 07:30:00
2024-09-02,07:45:00 pm,0,102.68,24.647,2024-09-02 07:45:00
2024-09-02,08:00:00 pm,0,102.672,24.592,2024-09-02 08:00:00
2024-09-02,08:15:00 pm,0,102.672,24.525,2024-09-02 08:15:00
2024-09-02,08:30:00 pm,0,102.663,24.455,2024-09-02 08:30:00
2024-09-02,08:45:00 pm,0,102.657,24.383,2024-09-02 08:45:00
2024-09-02,09:00:00 pm,0,102.649,24.315,2024-09-02 09:00:00
2024-09-02,09:15:00 pm,0,102.64,24.241,2024-09-02 09:15:00
2024-09-02,09:30:00 pm,0,102.624,24.165,2024-09-02 09:30:00
2024-09-02,09:45:00 pm,0,102.615,24.093,2024-09-02 09:45:00
2024-09-02,10:00:00 pm,0,102.609,24.019,2024-09-02 10:00:00
2024-09-02,10:15:00 pm,0,102.599,23.949,2024-09-02 10:15:00
2024-09-02,10:30:00 pm,0,102.63,23.885,2024-09-02 10:30:00
2024-09-02,10:45:00 pm,0,102.63,23.82,2024-09-02 10:45:00
2024-09-02,11:00:00 pm,0,102.623,23.755,2024-09-02 11:00:00
2024-09-02,11:15:00 pm,0,102.614,23.692,2024-09-02 11:15:00
2024-09-02,11:30:00 pm,0,102.616,23.632,2024-09-02 11:30:00
2024-09-02,11:45:00 pm,0,102.626,23.574,2024-09-02 11:45:00
2024-09-03,12:00:00 am,0,102.622,23.517,2024-09-03 12:00:00
2024-09-03,12:15:00 am,0,102.635,23.462,2024-09-03 12:15:00
2024-09-03,12:30:00 am,0,102.631,23.408,2024-09-03 12:30:00
2024-09-03,12:45:00 am,0,102.623,23.35,2024-09-03 12:45:00
2024-09-03,01:00:00 am,0,102.61,23.294,2024-09-03 01:00:00
2024-09-03,01:15:00 am,0,102.616,23.241,2024-09-03 01:15:00
2024-09-03,01:30:00 am,0,102.617,23.187,2024-09-03 01:30:00
2024-09-03,01:45:00 am,0,102.61,23.135,2024-09-03 01:45:00
2024-09-03,02:00:00 am,0,102.613,23.086,2024-09-03 02:00:00
2024-09-03,02:15:00 am,0,102.606,23.034,2024-09-03 02:15:00
2024-09-03,02:30:00 am,0,102.605,22.983,2024-09-03 02:30:00
2024-09-03,02:45:00 am,0,102.613,22.931,2024-09-03 02:45:00
2024-09-03,03:00:00 am,0,102.612,22.877,2024-09-03 03:00:00
2024-09-03,03:15:00 am,0,102.61,22.828,2024-09-03 03:15:00
2024-09-03,03:30:00 am,0,102.619,22.781,2024-09-03 03:30:00
2024-09-03,03:45:00 am,0,102.63,22.737,2024-09-03 03:45:00
2024-09-03,04:00:00 am,0,102.634,22.691,2024-09-03 04:00:00
2024-09-03,04:15:00 am,0,102.628,22.647,2024-09-03 04:15:00
2024-09-03,04:30:00 am,0,102.639,22.603,2024-09-03 04:30:00
2024-09-03,04:45:00 am,0,102.652,22.566,2024-09-03 04:45:00
2024-09-03,05:00:00 am,0,102.664,22.525,2024-09-03 05:00:00
2024-09-03,05:15:00 am,0,102.668,22.489,2024-09-03 05:15:00
2024-09-03,05:30:00 am,0,102.672,22.454,2024-09-03 05:30:00
2024-09-03,05:45:00 am,0,102.683,22.419,2024-09-03 05:45:00
2024-09-03,06:00:00 am,0,102.719,22.385,2024-09-03 06:00:00
2024-09-03,06:15:00 am,0,102.732,22.354,2024-09-03 06:15:00
2024-09-03,06:30:00 am,0,102.748,22.323,2024-09-03 06:30:00
2024-09-03,06:45:00 am,0,102.768,22.296,2024-09-03 06:45:00
2024-09-03,07:00:00 am,0,102.78,22.269,2024-09-03 07:00:00
2024-09-03,07:15:00 am,0,102.823,22.249,2024-09-03 07:15:00
2024-09-03,07:30:00 am,0,102.833,22.232,2024-09-03 07:30:00
2024-09-03,07:45:00 am,0,102.838,22.224,2024-09-03 07:45:00
2024-09-03,08:00:00 am,0,102.852,22.221,2024-09-03 08:00:00
2024-09-03,08:15:00 am,0,102.862,22.224,2024-09-03 08:15:00
2024-09-03,08:30:00 am,0,102.877,22.233,2024-09-03 08:30:00
2024-09-03,08:45:00 am,0,102.889,22.253,2024-09-03 08:45:00
2024-09-03,09:00:00 am,0,102.899,22.284,2024-09-03 09:00:00
2024-09-03,09:15:00 am,0,102.914,22.324,2024-09-03 09:15:00
2024-09-03,09:30:00 am,0,102.923,22.376,2024-09-03 09:30:00
2024-09-03,09:45:00 am,0,102.929,22.438,2024-09-03 09:45:00
2024-09-03,10:00:00 am,0,102.938,22.507,2024-09-03 10:00:00
2024-09-03,10:15:00 am,0,102.957,22.586,2024-09-03 10:15:00
2024-09-03,10:30:00 am,0,102.972,22.676,2024-09-03 10:30:00
2024-09-03,10:45:00 am,0,102.992,22.777,2024-09-03 10:45:00
2024-09-03,11:00:00 am,0,103.01,22.887,2024-09-03 11:00:00
2024-09-03,11:15:00 am,0,103.027,23.011,2024-09-03 11:15:00
2024-09-03,11:30:00 am,0,103.047,23.135,2024-09-03 11:30:00
2024-09-03,11:45:00 am,0,103.06,23.264,2024-09-03 11:45:00
2024-09-03,12:00:00 pm,0,103.077,23.395,2024-09-03 12:00:00
2024-09-03,12:15:00 pm,0,103.081,23.521,2024-09-03 12:15:00
2024-09-03,12:30:00 pm,0,103.075,23.664,2024-09-03 12:30:00
2024-09-03,12:45:00 pm,0,103.078,23.781,2024-09-03 12:45:00
2024-09-03,01:00:00 pm,0,103.063,23.847,2024-09-03 01:00:00
2024-09-03,01:15:00 pm,0,103.047,23.89,2024-09-03 01:15:00
2024-09-03,01:30:00 pm,0,103.028,23.955,2024-09-03 01:30:00
2024-09-03,01:45:00 pm,0,103.017,24.032,2024-09-03 01:45:00
2024-09-03,02:00:00 pm,0,103.007,24.106,2024-09-03 02:00:00
2024-09-03,02:15:00 pm,0,102.975,24.113,2024-09-03 02:15:00
2024-09-03,02:30:00 pm,0,102.876,24.182,2024-09-03 02:30:00
2024-09-03,02:45:00 pm,0,102.883,24.215,2024-09-03 02:45:00
2024-09-03,03:00:00 pm,0,102.878,24.268,2024-09-03 03:00:00
2024-09-03,03:15:00 pm,0,102.871,24.346,2024-09-03 03:15:00
2024-09-03,03:30:00 pm,0,102.863,24.398,2024-09-03 03:30:00
2024-09-03,03:45:00 pm,0,102.868,24.423,2024-09-03 03:45:00
2024-09-03,04:00:00 pm,0,102.854,24.438,2024-09-03 04:00:00
2024-09-03,04:15:00 pm,0,102.866,24.464,2024-09-03 04:15:00
2024-09-03,04:30:00 pm,0,102.858,24.451,2024-09-03 04:30:00
2024-09-03,04:45:00 pm,0,102.867,24.436,2024-09-03 04:45:00
2024-09-03,05:00:00 pm,0,102.867,24.438,2024-09-03 05:00:00
2024-09-03,05:15:00 pm,0,102.866,24.452,2024-09-03 05:15:00
2024-09-03,05:30:00 pm,0,102.87,24.476,2024-09-03 05:30:00
2024-09-03,05:45:00 pm,0,102.866,24.483,2024-09-03 05:45:00
2024-09-03,06:00:00 pm,0,102.875,24.48,2024-09-03 06:00:00
2024-09-03,06:15:00 pm,0,102.878,24.474,2024-09-03 06:15:00
2024-09-03,06:30:00 pm,0,102.869,24.462,2024-09-03 06:30:00
2024-09-03,06:45:00 pm,0,102.861,24.443,2024-09-03 06:45:00
2024-09-03,07:00:00 pm,0,102.855,24.424,2024-09-03 07:00:00
2024-09-03,07:15:00 pm,0,102.858,24.404,2024-09-03 07:15:00
2024-09-03,07:30:00 pm,0,102.869,24.388,2024-09-03 07:30:00
2024-09-03,07:45:00 pm,0,102.879,24.375,2024-09-03 07:45:00
2024-09-03,08:00:00 pm,0,102.873,24.36,2024-09-03 08:00:00
2024-09-03,08:15:00 pm,0,102.884,24.345,2024-09-03 08:15:00
2024-09-03,08:30:00 pm,0,102.9,24.327,2024-09-03 08:30:00
2024-09-03,08:45:00 pm,0,102.917,24.311,2024-09-03 08:45:00
2024-09-03,09:00:00 pm,0,102.926,24.295,2024-09-03 09:00:00
2024-09-03,09:15:00 pm,0,102.921,24.28,2024-09-03 09:15:00
2024-09-03,09:30:00 pm,0,102.921,24.261,2024-09-03 09:30:00
2024-09-03,09:45:00 pm,0,102.934,24.235,2024-09-03 09:45:00
2024-09-03,10:00:00 pm,0,102.941,24.216,2024-09-03 10:00:00
2024-09-03,10:15:00 pm,0,102.973,24.193,2024-09-03 10:15:00
2024-09-03,10:30:00 pm,0,102.982,24.167,2024-09-03 10:30:00
2024-09-03,10:45:00 pm,0,102.978,24.143,2024-09-03 10:45:00
2024-09-03,11:00:00 pm,0,102.975,24.117,2024-09-03 11:00:00
2024-09-03,11:15:00 pm,0,102.997,24.088,2024-09-03 11:15:00
2024-09-03,11:30:00 pm,0,103.006,24.059,2024-09-03 11:30:00
2024-09-03,11:45:00 pm,0,102.992,24.032,2024-09-03 11:45:00
2024-09-04,12:00:00 am,0,102.994,24.002,2024-09-04 12:00:00
2024-09-04,12:15:00 am,0,102.983,23.969,2024-09-04 12:15:00
2024-09-04,12:30:00 am,0,102.963,23.937,2024-09-04 12:30:00
